user_id,item_id,ui_total_interactions,ui_views,ui_clicks,ui_carts,ui_purchases_events,ui_interaction_score,ui_interaction_score_norm,ui_has_purchased
USER_0089,ITEM_0367,1,0,0,0,1,5,0.4444444444444444,0
USER_0070,ITEM_0052,1,1,0,0,0,1,0.0,0
USER_0141,ITEM_0218,1,0,1,0,0,2,0.1111111111111111,0
USER_0081,ITEM_0217,2,0,1,0,1,7,0.6666666666666666,0
USER_0169,ITEM_0461,1,1,0,0,0,1,0.0,0
USER_0182,ITEM_0259,1,0,0,0,1,5,0.4444444444444444,0
USER_0114,ITEM_0201,1,0,1,0,0,2,0.1111111111111111,0
USER_0044,ITEM_0305,1,0,1,0,0,2,0.1111111111111111,0
USER_0135,ITEM_0257,1,1,0,0,0,1,0.0,0
USER_0078,ITEM_0372,2,1,0,1,0,4,0.3333333333333333,0
USER_0178,ITEM_0383,1,1,0,0,0,1,0.0,0
USER_0132,ITEM_0072,1,1,0,0,0,1,0.0,0
USER_0016,ITEM_0342,1,1,0,0,0,1,0.0,0
USER_0132,ITEM_0154,1,0,0,1,0,3,0.2222222222222222,0
USER_0192,ITEM_0286,1,0,0,0,1,5,0.4444444444444444,0
USER_0077,ITEM_0292,1,0,1,0,0,2,0.1111111111111111,0
USER_0096,ITEM_0191,1,1,0,0,0,1,0.0,0
USER_0144,ITEM_0380,2,1,0,1,0,4,0.3333333333333333,0
USER_0057,ITEM_0126,1,0,0,1,0,3,0.2222222222222222,0
USER_0038,ITEM_0056,1,1,0,0,0,1,0.0,0
USER_0051,ITEM_0456,1,0,0,0,1,5,0.4444444444444444,0
USER_0193,ITEM_0393,1,1,0,0,0,1,0.0,0
USER_0029,ITEM_0324,1,1,0,0,0,1,0.0,0
USER_0115,ITEM_0089,1,0,1,0,0,2,0.1111111111111111,0
USER_0084,ITEM_0322,1,0,0,1,0,3,0.2222222222222222,0
USER_0096,ITEM_0228,1,0,1,0,0,2,0.1111111111111111,0
USER_0030,ITEM_0353,1,0,0,0,1,5,0.4444444444444444,0
USER_0111,ITEM_0017,1,0,0,0,1,5,0.4444444444444444,0
USER_0028,ITEM_0349,1,0,1,0,0,2,0.1111111111111111,0
USER_0145,ITEM_0134,1,0,1,0,0,2,0.1111111111111111,0
USER_0087,ITEM_0086,1,0,1,0,0,2,0.1111111111111111,0
USER_0030,ITEM_0020,1,0,1,0,0,2,0.1111111111111111,0
USER_0100,ITEM_0463,1,0,1,0,0,2,0.1111111111111111,0
USER_0049,ITEM_0023,1,1,0,0,0,1,0.0,0
USER_0165,ITEM_0495,1,0,0,1,0,3,0.2222222222222222,0
USER_0162,ITEM_0219,1,1,0,0,0,1,0.0,0
USER_0161,ITEM_0331,1,1,0,0,0,1,0.0,0
USER_0026,ITEM_0349,1,0,1,0,0,2,0.1111111111111111,0
USER_0160,ITEM_0301,1,1,0,0,0,1,0.0,0
USER_0176,ITEM_0215,1,1,0,0,0,1,0.0,0
USER_0106,ITEM_0114,1,0,0,0,1,5,0.4444444444444444,0
USER_0090,ITEM_0019,1,0,0,1,0,3,0.2222222222222222,0
USER_0071,ITEM_0398,1,1,0,0,0,1,0.0,1
USER_0064,ITEM_0168,1,0,1,0,0,2,0.1111111111111111,0
USER_0002,ITEM_0214,1,0,1,0,0,2,0.1111111111111111,0
USER_0167,ITEM_0474,1,0,1,0,0,2,0.1111111111111111,0
USER_0129,ITEM_0341,1,1,0,0,0,1,0.0,0
USER_0096,ITEM_0009,1,0,1,0,0,2,0.1111111111111111,0
USER_0149,ITEM_0371,1,0,0,0,1,5,0.4444444444444444,0
USER_0091,ITEM_0499,1,0,1,0,0,2,0.1111111111111111,0
USER_0073,ITEM_0272,1,1,0,0,0,1,0.0,0
USER_0172,ITEM_0271,1,1,0,0,0,1,0.0,0
USER_0053,ITEM_0218,1,0,1,0,0,2,0.1111111111111111,0
USER_0121,ITEM_0348,1,1,0,0,0,1,0.0,0
USER_0063,ITEM_0376,1,0,0,0,1,5,0.4444444444444444,0
USER_0015,ITEM_0176,1,0,1,0,0,2,0.1111111111111111,0
USER_0117,ITEM_0121,1,1,0,0,0,1,0.0,0
USER_0113,ITEM_0080,1,0,0,0,1,5,0.4444444444444444,0
USER_0111,ITEM_0069,1,0,0,0,1,5,0.4444444444444444,0
USER_0181,ITEM_0364,1,0,0,0,1,5,0.4444444444444444,0
USER_0127,ITEM_0497,1,0,1,0,0,2,0.1111111111111111,0
USER_0006,ITEM_0437,1,0,0,0,1,5,0.4444444444444444,0
USER_0023,ITEM_0410,1,0,1,0,0,2,0.1111111111111111,0
USER_0182,ITEM_0044,1,0,0,0,1,5,0.4444444444444444,0
USER_0043,ITEM_0387,1,1,0,0,0,1,0.0,0
USER_0101,ITEM_0307,1,1,0,0,0,1,0.0,0
USER_0047,ITEM_0275,1,1,0,0,0,1,0.0,0
USER_0063,ITEM_0309,1,1,0,0,0,1,0.0,0
USER_0197,ITEM_0080,1,1,0,0,0,1,0.0,0
USER_0164,ITEM_0050,1,1,0,0,0,1,0.0,0
USER_0150,ITEM_0331,1,0,0,0,1,5,0.4444444444444444,0
USER_0168,ITEM_0018,1,1,0,0,0,1,0.0,0
USER_0009,ITEM_0431,1,0,1,0,0,2,0.1111111111111111,0
USER_0153,ITEM_0267,1,0,1,0,0,2,0.1111111111111111,0
USER_0176,ITEM_0324,1,0,0,1,0,3,0.2222222222222222,0
USER_0009,ITEM_0128,1,0,1,0,0,2,0.1111111111111111,0
USER_0036,ITEM_0159,1,0,1,0,0,2,0.1111111111111111,0
USER_0170,ITEM_0337,1,1,0,0,0,1,0.0,0
USER_0164,ITEM_0371,1,0,1,0,0,2,0.1111111111111111,0
USER_0186,ITEM_0291,1,1,0,0,0,1,0.0,0
USER_0154,ITEM_0173,1,0,0,1,0,3,0.2222222222222222,0
USER_0133,ITEM_0400,1,1,0,0,0,1,0.0,0
USER_0183,ITEM_0472,1,1,0,0,0,1,0.0,0
USER_0030,ITEM_0094,1,0,1,0,0,2,0.1111111111111111,0
USER_0176,ITEM_0444,1,0,1,0,0,2,0.1111111111111111,0
USER_0005,ITEM_0117,1,1,0,0,0,1,0.0,0
USER_0010,ITEM_0341,1,0,0,1,0,3,0.2222222222222222,0
USER_0149,ITEM_0021,1,0,0,0,1,5,0.4444444444444444,0
USER_0009,ITEM_0218,1,0,0,0,1,5,0.4444444444444444,0
USER_0021,ITEM_0487,1,0,1,0,0,2,0.1111111111111111,0
USER_0134,ITEM_0467,1,0,1,0,0,2,0.1111111111111111,0
USER_0125,ITEM_0043,1,0,1,0,0,2,0.1111111111111111,0
USER_0028,ITEM_0470,1,0,0,0,1,5,0.4444444444444444,0
USER_0039,ITEM_0106,1,0,0,0,1,5,0.4444444444444444,0
USER_0178,ITEM_0444,1,1,0,0,0,1,0.0,0
USER_0139,ITEM_0125,1,0,1,0,0,2,0.1111111111111111,0
USER_0064,ITEM_0129,1,1,0,0,0,1,0.0,0
USER_0072,ITEM_0131,1,1,0,0,0,1,0.0,0
USER_0159,ITEM_0112,1,1,0,0,0,1,0.0,0
USER_0165,ITEM_0048,1,1,0,0,0,1,0.0,0
USER_0182,ITEM_0482,1,0,0,0,1,5,0.4444444444444444,0
USER_0116,ITEM_0187,1,1,0,0,0,1,0.0,0
USER_0033,ITEM_0200,1,0,0,0,1,5,0.4444444444444444,0
USER_0144,ITEM_0055,1,1,0,0,0,1,0.0,0
USER_0103,ITEM_0496,1,1,0,0,0,1,0.0,0
USER_0128,ITEM_0091,1,1,0,0,0,1,0.0,0
USER_0166,ITEM_0314,1,0,1,0,0,2,0.1111111111111111,0
USER_0047,ITEM_0358,1,0,0,1,0,3,0.2222222222222222,0
USER_0079,ITEM_0326,1,0,1,0,0,2,0.1111111111111111,0
USER_0008,ITEM_0123,1,1,0,0,0,1,0.0,0
USER_0022,ITEM_0215,1,1,0,0,0,1,0.0,0
USER_0041,ITEM_0099,1,0,0,0,1,5,0.4444444444444444,0
USER_0113,ITEM_0064,1,1,0,0,0,1,0.0,0
USER_0087,ITEM_0457,1,0,0,0,1,5,0.4444444444444444,1
USER_0059,ITEM_0356,1,1,0,0,0,1,0.0,0
USER_0154,ITEM_0192,1,0,0,1,0,3,0.2222222222222222,0
USER_0155,ITEM_0462,1,1,0,0,0,1,0.0,0
USER_0011,ITEM_0452,1,0,0,1,0,3,0.2222222222222222,0
USER_0189,ITEM_0069,1,1,0,0,0,1,0.0,0
USER_0147,ITEM_0317,1,0,1,0,0,2,0.1111111111111111,0
USER_0112,ITEM_0389,1,0,0,0,1,5,0.4444444444444444,0
USER_0007,ITEM_0003,1,0,0,1,0,3,0.2222222222222222,0
USER_0019,ITEM_0322,1,0,1,0,0,2,0.1111111111111111,0
USER_0095,ITEM_0207,1,1,0,0,0,1,0.0,0
USER_0046,ITEM_0484,1,0,0,1,0,3,0.2222222222222222,0
USER_0115,ITEM_0080,1,1,0,0,0,1,0.0,0
USER_0105,ITEM_0298,1,1,0,0,0,1,0.0,0
USER_0178,ITEM_0344,1,1,0,0,0,1,0.0,0
USER_0090,ITEM_0158,1,1,0,0,0,1,0.0,0
USER_0058,ITEM_0332,1,0,1,0,0,2,0.1111111111111111,0
USER_0155,ITEM_0052,1,1,0,0,0,1,0.0,0
USER_0036,ITEM_0054,1,1,0,0,0,1,0.0,0
USER_0106,ITEM_0327,1,0,1,0,0,2,0.1111111111111111,0
USER_0026,ITEM_0061,1,0,1,0,0,2,0.1111111111111111,0
USER_0130,ITEM_0228,1,1,0,0,0,1,0.0,0
USER_0057,ITEM_0365,1,0,1,0,0,2,0.1111111111111111,0
USER_0085,ITEM_0154,1,0,1,0,0,2,0.1111111111111111,0
USER_0023,ITEM_0492,1,0,1,0,0,2,0.1111111111111111,0
USER_0009,ITEM_0225,1,1,0,0,0,1,0.0,0
USER_0118,ITEM_0489,1,0,1,0,0,2,0.1111111111111111,0
USER_0098,ITEM_0135,1,0,0,0,1,5,0.4444444444444444,0
USER_0015,ITEM_0041,1,1,0,0,0,1,0.0,0
USER_0017,ITEM_0069,1,1,0,0,0,1,0.0,0
USER_0021,ITEM_0300,1,1,0,0,0,1,0.0,0
USER_0090,ITEM_0097,1,1,0,0,0,1,0.0,0
USER_0199,ITEM_0171,1,0,0,1,0,3,0.2222222222222222,0
USER_0092,ITEM_0497,1,0,1,0,0,2,0.1111111111111111,0
USER_0110,ITEM_0207,1,0,1,0,0,2,0.1111111111111111,0
USER_0043,ITEM_0371,1,0,1,0,0,2,0.1111111111111111,0
USER_0174,ITEM_0314,1,0,1,0,0,2,0.1111111111111111,0
USER_0022,ITEM_0062,1,0,0,1,0,3,0.2222222222222222,0
USER_0093,ITEM_0323,1,0,0,0,1,5,0.4444444444444444,0
USER_0008,ITEM_0076,1,1,0,0,0,1,0.0,0
USER_0007,ITEM_0301,1,0,1,0,0,2,0.1111111111111111,0
USER_0188,ITEM_0255,1,0,0,1,0,3,0.2222222222222222,0
USER_0055,ITEM_0158,1,0,0,0,1,5,0.4444444444444444,0
USER_0052,ITEM_0322,1,1,0,0,0,1,0.0,0
USER_0080,ITEM_0078,1,1,0,0,0,1,0.0,0
USER_0016,ITEM_0108,1,0,1,0,0,2,0.1111111111111111,0
USER_0029,ITEM_0430,1,0,1,0,0,2,0.1111111111111111,0
USER_0034,ITEM_0229,1,0,0,0,1,5,0.4444444444444444,0
USER_0064,ITEM_0373,1,0,1,0,0,2,0.1111111111111111,0
USER_0129,ITEM_0174,1,1,0,0,0,1,0.0,0
USER_0076,ITEM_0240,1,0,0,1,0,3,0.2222222222222222,0
USER_0173,ITEM_0491,1,0,1,0,0,2,0.1111111111111111,0
USER_0177,ITEM_0470,1,1,0,0,0,1,0.0,0
USER_0073,ITEM_0488,1,0,0,0,1,5,0.4444444444444444,0
USER_0200,ITEM_0372,1,0,1,0,0,2,0.1111111111111111,0
USER_0149,ITEM_0159,1,0,0,0,1,5,0.4444444444444444,0
USER_0169,ITEM_0420,1,0,0,1,0,3,0.2222222222222222,0
USER_0113,ITEM_0402,1,1,0,0,0,1,0.0,0
USER_0135,ITEM_0050,1,0,1,0,0,2,0.1111111111111111,0
USER_0005,ITEM_0492,1,0,0,1,0,3,0.2222222222222222,0
USER_0043,ITEM_0219,1,1,0,0,0,1,0.0,0
USER_0137,ITEM_0427,1,0,0,0,1,5,0.4444444444444444,0
USER_0138,ITEM_0102,1,1,0,0,0,1,0.0,0
USER_0190,ITEM_0218,1,0,0,0,1,5,0.4444444444444444,0
USER_0098,ITEM_0425,1,1,0,0,0,1,0.0,0
USER_0132,ITEM_0318,1,1,0,0,0,1,0.0,0
USER_0099,ITEM_0259,1,0,0,0,1,5,0.4444444444444444,0
USER_0077,ITEM_0260,1,1,0,0,0,1,0.0,0
USER_0113,ITEM_0353,1,0,0,1,0,3,0.2222222222222222,0
USER_0096,ITEM_0256,1,1,0,0,0,1,0.0,0
USER_0186,ITEM_0223,1,1,0,0,0,1,0.0,0
USER_0025,ITEM_0127,1,1,0,0,0,1,0.0,0
USER_0037,ITEM_0013,1,1,0,0,0,1,0.0,0
USER_0070,ITEM_0442,1,0,1,0,0,2,0.1111111111111111,0
USER_0013,ITEM_0485,1,0,1,0,0,2,0.1111111111111111,0
USER_0106,ITEM_0304,1,0,0,0,1,5,0.4444444444444444,0
USER_0177,ITEM_0079,1,0,0,1,0,3,0.2222222222222222,0
USER_0046,ITEM_0433,1,0,0,0,1,5,0.4444444444444444,0
USER_0037,ITEM_0095,1,0,0,0,1,5,0.4444444444444444,0
USER_0095,ITEM_0334,1,0,1,0,0,2,0.1111111111111111,0
USER_0135,ITEM_0421,1,1,0,0,0,1,0.0,0
USER_0090,ITEM_0434,1,0,0,1,0,3,0.2222222222222222,0
USER_0148,ITEM_0038,1,0,0,1,0,3,0.2222222222222222,0
USER_0094,ITEM_0387,1,0,1,0,0,2,0.1111111111111111,0
USER_0175,ITEM_0016,1,0,1,0,0,2,0.1111111111111111,0
USER_0152,ITEM_0044,1,0,0,0,1,5,0.4444444444444444,0
USER_0005,ITEM_0322,1,0,1,0,0,2,0.1111111111111111,0
USER_0048,ITEM_0206,1,0,1,0,0,2,0.1111111111111111,0
USER_0084,ITEM_0385,1,0,1,0,0,2,0.1111111111111111,0
USER_0108,ITEM_0125,1,1,0,0,0,1,0.0,0
USER_0197,ITEM_0266,1,0,1,0,0,2,0.1111111111111111,0
USER_0049,ITEM_0383,1,1,0,0,0,1,0.0,0
USER_0098,ITEM_0011,1,0,1,0,0,2,0.1111111111111111,0
USER_0134,ITEM_0311,1,0,0,1,0,3,0.2222222222222222,0
USER_0041,ITEM_0339,1,0,0,1,0,3,0.2222222222222222,0
USER_0067,ITEM_0410,1,0,0,0,1,5,0.4444444444444444,0
USER_0096,ITEM_0171,1,0,0,1,0,3,0.2222222222222222,0
USER_0067,ITEM_0142,1,1,0,0,0,1,0.0,0
USER_0013,ITEM_0343,1,0,1,0,0,2,0.1111111111111111,1
USER_0103,ITEM_0338,1,0,0,1,0,3,0.2222222222222222,0
USER_0124,ITEM_0065,1,1,0,0,0,1,0.0,0
USER_0009,ITEM_0266,1,0,1,0,0,2,0.1111111111111111,0
USER_0163,ITEM_0265,1,0,1,0,0,2,0.1111111111111111,0
USER_0021,ITEM_0392,2,0,1,1,0,5,0.4444444444444444,0
USER_0069,ITEM_0485,1,1,0,0,0,1,0.0,0
USER_0186,ITEM_0078,1,0,0,0,1,5,0.4444444444444444,0
USER_0110,ITEM_0045,1,1,0,0,0,1,0.0,0
USER_0051,ITEM_0135,1,0,0,1,0,3,0.2222222222222222,0
USER_0192,ITEM_0118,1,1,0,0,0,1,0.0,0
USER_0197,ITEM_0365,1,1,0,0,0,1,0.0,0
USER_0100,ITEM_0123,1,1,0,0,0,1,0.0,0
USER_0118,ITEM_0292,1,0,0,0,1,5,0.4444444444444444,0
USER_0174,ITEM_0387,1,0,1,0,0,2,0.1111111111111111,0
USER_0044,ITEM_0418,1,0,1,0,0,2,0.1111111111111111,0
USER_0042,ITEM_0029,1,0,0,0,1,5,0.4444444444444444,0
USER_0002,ITEM_0296,1,1,0,0,0,1,0.0,0
USER_0190,ITEM_0442,1,0,1,0,0,2,0.1111111111111111,0
USER_0084,ITEM_0191,2,1,1,0,0,3,0.2222222222222222,0
USER_0036,ITEM_0469,1,0,0,1,0,3,0.2222222222222222,0
USER_0104,ITEM_0388,1,1,0,0,0,1,0.0,0
USER_0193,ITEM_0139,1,0,1,0,0,2,0.1111111111111111,0
USER_0192,ITEM_0215,1,0,1,0,0,2,0.1111111111111111,0
USER_0037,ITEM_0100,1,0,1,0,0,2,0.1111111111111111,0
USER_0191,ITEM_0360,1,0,1,0,0,2,0.1111111111111111,0
USER_0137,ITEM_0138,1,0,0,1,0,3,0.2222222222222222,0
USER_0020,ITEM_0140,1,0,0,0,1,5,0.4444444444444444,0
USER_0068,ITEM_0238,1,0,0,0,1,5,0.4444444444444444,0
USER_0097,ITEM_0184,1,1,0,0,0,1,0.0,0
USER_0096,ITEM_0070,1,0,0,1,0,3,0.2222222222222222,0
USER_0186,ITEM_0217,1,0,0,1,0,3,0.2222222222222222,0
USER_0173,ITEM_0064,1,0,0,0,1,5,0.4444444444444444,0
USER_0137,ITEM_0370,1,1,0,0,0,1,0.0,0
USER_0043,ITEM_0326,1,0,0,0,1,5,0.4444444444444444,0
USER_0095,ITEM_0256,1,1,0,0,0,1,0.0,0
USER_0024,ITEM_0060,1,0,1,0,0,2,0.1111111111111111,0
USER_0070,ITEM_0145,1,0,0,0,1,5,0.4444444444444444,0
USER_0168,ITEM_0434,1,1,0,0,0,1,0.0,0
USER_0088,ITEM_0370,1,1,0,0,0,1,0.0,0
USER_0164,ITEM_0124,1,0,0,0,1,5,0.4444444444444444,0
USER_0108,ITEM_0427,1,0,0,1,0,3,0.2222222222222222,0
USER_0145,ITEM_0090,1,0,0,0,1,5,0.4444444444444444,0
USER_0042,ITEM_0166,1,1,0,0,0,1,0.0,0
USER_0003,ITEM_0120,1,0,1,0,0,2,0.1111111111111111,0
USER_0044,ITEM_0168,1,0,1,0,0,2,0.1111111111111111,0
USER_0169,ITEM_0125,1,1,0,0,0,1,0.0,0
USER_0157,ITEM_0169,1,0,0,1,0,3,0.2222222222222222,0
USER_0016,ITEM_0306,1,1,0,0,0,1,0.0,0
USER_0177,ITEM_0013,1,1,0,0,0,1,0.0,0
USER_0186,ITEM_0331,1,1,0,0,0,1,0.0,0
USER_0129,ITEM_0368,1,1,0,0,0,1,0.0,0
USER_0004,ITEM_0345,1,0,0,0,1,5,0.4444444444444444,0
USER_0118,ITEM_0186,1,0,0,1,0,3,0.2222222222222222,0
USER_0136,ITEM_0226,1,1,0,0,0,1,0.0,0
USER_0154,ITEM_0205,1,0,0,0,1,5,0.4444444444444444,0
USER_0028,ITEM_0235,1,0,0,0,1,5,0.4444444444444444,0
USER_0098,ITEM_0329,1,1,0,0,0,1,0.0,0
USER_0162,ITEM_0139,1,0,0,1,0,3,0.2222222222222222,0
USER_0175,ITEM_0411,1,1,0,0,0,1,0.0,0
USER_0036,ITEM_0250,1,0,1,0,0,2,0.1111111111111111,0
USER_0018,ITEM_0256,1,0,1,0,0,2,0.1111111111111111,0
USER_0026,ITEM_0376,1,0,0,1,0,3,0.2222222222222222,0
USER_0156,ITEM_0253,1,0,0,1,0,3,0.2222222222222222,0
USER_0065,ITEM_0187,1,1,0,0,0,1,0.0,0
USER_0193,ITEM_0499,1,1,0,0,0,1,0.0,0
USER_0023,ITEM_0285,1,1,0,0,0,1,0.0,0
USER_0179,ITEM_0278,1,0,0,1,0,3,0.2222222222222222,0
USER_0047,ITEM_0362,1,0,0,1,0,3,0.2222222222222222,0
USER_0049,ITEM_0170,1,1,0,0,0,1,0.0,0
USER_0178,ITEM_0277,1,1,0,0,0,1,0.0,0
USER_0138,ITEM_0298,1,1,0,0,0,1,0.0,0
USER_0169,ITEM_0020,1,0,1,0,0,2,0.1111111111111111,0
USER_0084,ITEM_0440,1,1,0,0,0,1,0.0,0
USER_0102,ITEM_0373,1,0,0,0,1,5,0.4444444444444444,0
USER_0149,ITEM_0091,1,0,0,1,0,3,0.2222222222222222,0
USER_0160,ITEM_0483,1,1,0,0,0,1,0.0,0
USER_0200,ITEM_0148,1,0,1,0,0,2,0.1111111111111111,0
USER_0181,ITEM_0371,1,0,0,1,0,3,0.2222222222222222,0
USER_0153,ITEM_0059,1,0,1,0,0,2,0.1111111111111111,0
USER_0012,ITEM_0375,1,0,0,1,0,3,0.2222222222222222,0
USER_0136,ITEM_0053,1,0,1,0,0,2,0.1111111111111111,0
USER_0002,ITEM_0188,1,0,1,0,0,2,0.1111111111111111,0
USER_0119,ITEM_0105,1,1,0,0,0,1,0.0,0
USER_0162,ITEM_0490,1,0,0,1,0,3,0.2222222222222222,0
USER_0081,ITEM_0282,1,0,0,0,1,5,0.4444444444444444,0
USER_0083,ITEM_0181,1,1,0,0,0,1,0.0,0
USER_0156,ITEM_0140,1,1,0,0,0,1,0.0,0
USER_0094,ITEM_0438,2,1,0,1,0,4,0.3333333333333333,0
USER_0130,ITEM_0035,1,0,0,0,1,5,0.4444444444444444,0
USER_0079,ITEM_0135,1,1,0,0,0,1,0.0,0
USER_0084,ITEM_0473,1,0,1,0,0,2,0.1111111111111111,0
USER_0042,ITEM_0482,1,0,0,0,1,5,0.4444444444444444,0
USER_0121,ITEM_0415,1,1,0,0,0,1,0.0,0
USER_0098,ITEM_0271,1,1,0,0,0,1,0.0,0
USER_0130,ITEM_0004,1,1,0,0,0,1,0.0,0
USER_0103,ITEM_0027,1,1,0,0,0,1,0.0,0
USER_0153,ITEM_0018,1,1,0,0,0,1,0.0,0
USER_0158,ITEM_0338,1,0,1,0,0,2,0.1111111111111111,0
USER_0088,ITEM_0220,1,0,1,0,0,2,0.1111111111111111,0
USER_0095,ITEM_0105,1,0,0,1,0,3,0.2222222222222222,0
USER_0026,ITEM_0242,1,0,0,1,0,3,0.2222222222222222,0
USER_0041,ITEM_0167,1,0,0,1,0,3,0.2222222222222222,0
USER_0137,ITEM_0339,1,0,1,0,0,2,0.1111111111111111,0
USER_0140,ITEM_0025,1,1,0,0,0,1,0.0,0
USER_0001,ITEM_0004,1,0,1,0,0,2,0.1111111111111111,0
USER_0035,ITEM_0006,1,0,0,1,0,3,0.2222222222222222,0
USER_0011,ITEM_0069,1,1,0,0,0,1,0.0,0
USER_0083,ITEM_0168,1,0,1,0,0,2,0.1111111111111111,0
USER_0129,ITEM_0498,1,0,1,0,0,2,0.1111111111111111,0
USER_0011,ITEM_0266,1,1,0,0,0,1,0.0,0
USER_0123,ITEM_0212,1,1,0,0,0,1,0.0,0
USER_0121,ITEM_0373,1,0,0,1,0,3,0.2222222222222222,0
USER_0182,ITEM_0170,1,0,0,1,0,3,0.2222222222222222,0
USER_0141,ITEM_0464,1,0,1,0,0,2,0.1111111111111111,0
USER_0150,ITEM_0197,1,1,0,0,0,1,0.0,0
USER_0003,ITEM_0368,1,0,1,0,0,2,0.1111111111111111,0
USER_0045,ITEM_0155,1,1,0,0,0,1,0.0,0
USER_0154,ITEM_0006,1,1,0,0,0,1,0.0,0
USER_0152,ITEM_0322,1,0,1,0,0,2,0.1111111111111111,0
USER_0078,ITEM_0130,1,1,0,0,0,1,0.0,0
USER_0039,ITEM_0497,1,0,0,0,1,5,0.4444444444444444,0
USER_0156,ITEM_0058,1,1,0,0,0,1,0.0,0
USER_0068,ITEM_0080,1,0,0,1,0,3,0.2222222222222222,0
USER_0032,ITEM_0007,1,1,0,0,0,1,0.0,0
USER_0030,ITEM_0206,1,1,0,0,0,1,0.0,0
USER_0191,ITEM_0029,1,0,1,0,0,2,0.1111111111111111,0
USER_0021,ITEM_0450,1,1,0,0,0,1,0.0,0
USER_0070,ITEM_0453,1,1,0,0,0,1,0.0,0
USER_0030,ITEM_0340,1,1,0,0,0,1,0.0,0
USER_0113,ITEM_0130,1,0,0,1,0,3,0.2222222222222222,0
USER_0124,ITEM_0415,1,0,0,0,1,5,0.4444444444444444,0
USER_0044,ITEM_0370,1,1,0,0,0,1,0.0,0
USER_0119,ITEM_0083,1,1,0,0,0,1,0.0,0
USER_0073,ITEM_0024,1,1,0,0,0,1,0.0,0
USER_0115,ITEM_0419,1,1,0,0,0,1,0.0,0
USER_0191,ITEM_0486,1,0,1,0,0,2,0.1111111111111111,0
USER_0020,ITEM_0325,1,0,1,0,0,2,0.1111111111111111,0
USER_0135,ITEM_0392,1,1,0,0,0,1,0.0,0
USER_0016,ITEM_0286,1,1,0,0,0,1,0.0,1
USER_0011,ITEM_0119,2,1,0,1,0,4,0.3333333333333333,0
USER_0139,ITEM_0086,1,0,0,0,1,5,0.4444444444444444,0
USER_0174,ITEM_0102,1,0,1,0,0,2,0.1111111111111111,0
USER_0183,ITEM_0431,1,0,1,0,0,2,0.1111111111111111,0
USER_0080,ITEM_0465,1,0,0,1,0,3,0.2222222222222222,0
USER_0159,ITEM_0436,1,1,0,0,0,1,0.0,0
USER_0087,ITEM_0239,1,1,0,0,0,1,0.0,0
USER_0062,ITEM_0304,1,1,0,0,0,1,0.0,0
USER_0180,ITEM_0014,1,1,0,0,0,1,0.0,0
USER_0050,ITEM_0453,1,1,0,0,0,1,0.0,0
USER_0076,ITEM_0488,1,0,0,0,1,5,0.4444444444444444,0
USER_0018,ITEM_0142,1,0,0,1,0,3,0.2222222222222222,0
USER_0085,ITEM_0185,1,0,1,0,0,2,0.1111111111111111,0
USER_0166,ITEM_0339,1,0,1,0,0,2,0.1111111111111111,0
USER_0029,ITEM_0267,1,1,0,0,0,1,0.0,0
USER_0057,ITEM_0011,1,1,0,0,0,1,0.0,0
USER_0174,ITEM_0068,1,0,1,0,0,2,0.1111111111111111,0
USER_0197,ITEM_0219,1,1,0,0,0,1,0.0,0
USER_0090,ITEM_0261,1,0,0,1,0,3,0.2222222222222222,0
USER_0038,ITEM_0108,1,0,0,1,0,3,0.2222222222222222,0
USER_0110,ITEM_0282,1,1,0,0,0,1,0.0,0
USER_0071,ITEM_0072,1,0,0,1,0,3,0.2222222222222222,0
USER_0159,ITEM_0220,1,0,1,0,0,2,0.1111111111111111,0
USER_0171,ITEM_0439,1,0,1,0,0,2,0.1111111111111111,0
USER_0005,ITEM_0400,1,0,1,0,0,2,0.1111111111111111,0
USER_0195,ITEM_0062,1,0,1,0,0,2,0.1111111111111111,0
USER_0143,ITEM_0356,1,1,0,0,0,1,0.0,0
USER_0112,ITEM_0400,1,0,0,0,1,5,0.4444444444444444,0
USER_0169,ITEM_0395,1,0,0,1,0,3,0.2222222222222222,0
USER_0161,ITEM_0338,1,0,1,0,0,2,0.1111111111111111,0
USER_0014,ITEM_0493,1,1,0,0,0,1,0.0,0
USER_0127,ITEM_0479,1,1,0,0,0,1,0.0,0
USER_0095,ITEM_0416,1,1,0,0,0,1,0.0,0
USER_0132,ITEM_0006,1,0,1,0,0,2,0.1111111111111111,0
USER_0152,ITEM_0013,1,1,0,0,0,1,0.0,0
USER_0060,ITEM_0411,1,0,0,0,1,5,0.4444444444444444,0
USER_0022,ITEM_0473,1,0,0,0,1,5,0.4444444444444444,0
USER_0172,ITEM_0294,1,1,0,0,0,1,0.0,0
USER_0135,ITEM_0373,1,1,0,0,0,1,0.0,0
USER_0010,ITEM_0005,1,1,0,0,0,1,0.0,0
USER_0191,ITEM_0396,1,0,1,0,0,2,0.1111111111111111,0
USER_0146,ITEM_0180,1,1,0,0,0,1,0.0,0
USER_0124,ITEM_0287,1,0,0,1,0,3,0.2222222222222222,0
USER_0080,ITEM_0012,1,0,0,1,0,3,0.2222222222222222,0
USER_0140,ITEM_0356,1,0,0,1,0,3,0.2222222222222222,0
USER_0091,ITEM_0116,1,0,1,0,0,2,0.1111111111111111,0
